latitude,longitude,photon height,confidence code
27.233164034135225,75.53575138962478,395.09232,4
27.233164271264073,75.53574820773393,413.17172,2
27.233163976557414,75.53575214920342,390.77698,4
27.233163976983693,75.53575214357984,390.80893,4
27.233170298473087,75.53575149048513,390.69043,4
27.233176620482514,75.53575080174753,390.7767,4
27.233183002893227,75.53574933684732,395.2725,4
27.233183000900105,75.53574936314021,395.1231,4
27.233182954336087,75.53574997740299,391.6334,4
27.233182939324127,75.53575017543768,390.5083,4
27.23318294169301,75.53575014418786,390.68585,4
27.233189260813035,75.53574948565331,390.60278,4
27.2331956441417,75.53574800097314,395.21317,4
27.233195583003695,75.53574880747547,390.6313,4
27.233201961036375,75.53574736434594,395.00784,4
27.233201902568478,75.53574813561728,390.62613,4
27.233208282363798,75.53574669033414,395.01486,4
27.2332082883081,75.53574661192157,395.46036,4
27.23321460249737,75.5357460039828,395.0942,4
27.233214589008043,75.53574618192158,394.08328,4
27.233214548255603,75.5357467194901,391.02927,4
27.233227182550884,75.53574544032331,390.65854,4
27.23323356424252,75.53574395697807,395.26773,4
27.233239818980447,75.53574412061036,390.5223,4
27.2332461997789,75.53574261857501,395.2408,4
27.233246139433913,75.53574341454643,390.71875,4
27.233246136316254,75.53574345566955,390.48514,4
27.233252246331336,75.53574560084442,374.48074,2
27.23325245823449,75.53574275217112,390.66687,4
27.233258776617298,75.5357420680317,390.74075,4
27.23325877376637,75.53574210563555,390.52713,4
27.233265097889376,75.5357413678976,390.90533,4
27.233271477063226,75.53573990164628,395.4233,4
27.233271409840636,75.53574078829611,390.3861,4
27.23327141236925,75.53574075494433,390.5756,4
27.23327779096189,75.53573926944203,395.205,4
27.23327778291334,75.5357393755993,394.6019,4
27.23327772645403,75.53574012027566,390.37128,4
27.233284046188885,75.53573940984562,390.59824,4
27.233284046317635,75.53573940814742,390.60788,4
27.233284049859144,75.53573936143688,390.87323,4
27.23329048547799,75.53573711739999,399.8139,4
27.233290453510907,75.53573756583656,397.26505,4
27.233303121134018,75.5357357597962,399.91193,4
27.233309429950637,75.53573516027117,399.51358,4
27.233309312894686,75.53573673091847,390.58926,4
27.23331575986545,75.53573433014412,400.4239,4
27.23332206719673,75.53573377175256,399.7924,4
27.233321946653923,75.5357353883505,390.60706,4
27.233321943269527,75.53573543298582,390.3535,4
27.23332829377507,75.53573432842965,392.82452,4
27.23333468679934,75.53573261044286,398.78372,4
27.23333458006633,75.53573404487668,390.6333,4
27.233341001561357,75.53573195028171,398.73285,4
27.233340889583044,75.5357334538747,390.1895,4
27.23335994511232,75.535730023043,398.28015,4
27.233359898177213,75.53573066881631,394.6102,4
27.233359916951592,75.53573042122612,396.01678,4
27.23335983703479,75.53573147514206,390.02936,4
27.233366163233356,75.53573068534968,390.71686,4
27.23337878644346,75.53572943982988,390.19846,4
27.233385204697363,75.53572740792987,397.9459,4
27.233385234753275,75.53572701158096,400.1976,4
27.233385101299067,75.5357287982564,390.04605,4
27.233391539735216,75.53572647538029,399.4484,4
27.23339142965982,75.53572795374119,391.04843,4
27.233391420676906,75.53572807219811,390.37546,4
27.23339787318949,75.53572558822607,400.69254,4
27.233397837910672,75.53572605343908,398.0496,4
27.23339782676192,75.53572622726203,397.06088,4
27.23339773580834,75.53572742664429,390.24704,4
27.233404052876743,75.5357267309243,390.4054,4
27.233404050177782,75.53572676651434,390.20322,4
27.23341675596039,75.53572445539878,395.7455,4
27.23342301995278,75.53572448484891,391.78485,4
27.233422999936803,75.53572474878247,390.28543,4
27.233429311302874,75.53572412937172,390.01276,4
27.233435744066032,75.53572190761173,398.84387,4
27.23343563070198,75.53572342921713,390.19824,4
27.233467380621786,75.5357178247904,403.08966,4
27.233467210226763,75.5357200982681,390.17258,4
27.233473592338722,75.53571855231408,395.16748,4
27.23347370006472,75.53571710514979,403.3902,4
27.23347353525756,75.53571930492579,390.8918,4
27.233479839364236,75.5357188134193,389.89566,4
27.2334924768439,75.53571742434534,390.21277,4
27.233505110691368,75.53571608979419,390.22183,4
27.233511547331283,75.5357138078199,399.40204,4
27.23351160257226,75.53571307952039,403.53958,4
27.233517871704798,75.53571305939373,399.86804,4
27.233517745662233,75.53571474792633,390.27414,4
27.233524199064025,75.53571222444914,400.82822,4
27.233530423857555,75.53571281993096,393.65894,4
27.233530387643867,75.5357132973575,390.94662,4
27.233530374932336,75.53571346494127,389.99457,4
27.233536738376728,75.5357121833676,393.49167,4
27.233543223661744,75.53570926897373,406.2666,4
27.23355575557927,75.53570934010271,398.29453,4
27.23356218165359,75.5357072163756,406.57846,4
27.23356197407073,75.53571000650983,390.72507,4
27.23356835004651,75.53570859746385,394.94675,4
27.23356838410161,75.53570812172663,397.65067,4
27.233568296661975,75.5357093012171,390.9487,4
27.23358098685823,75.53570728149334,394.85837,4
27.23358734686928,75.53570604058558,398.1279,4
27.233593774397654,75.53570393752497,406.2945,4
27.2336000793833,75.53570348214905,405.0994,4
27.233599945102863,75.53570527903068,394.88998,4
27.23360626398925,75.53570461702557,394.87018,4
27.23361258280998,75.53570398404631,394.68448,4
27.233612745351582,75.5357017878765,407.16348,4
27.233625225107996,75.53570264306131,394.74097,4
27.233631544168684,75.53570201810176,394.51016,4
27.23363154803688,75.535701967114,394.7998,4
27.233631546991365,75.53570198089524,394.72153,4
27.233631491206275,75.5357027162146,390.54416,4
27.23363787225562,75.53570125345465,395.07416,4
27.23363786815776,75.53570130746918,394.7673,4
27.2336378683739,75.53570130462018,394.78348,4
27.23363781463682,75.53570201293677,390.75952,4
27.233644189441257,75.53570063747948,394.7936,4
27.233644189138573,75.53570064146916,394.77094,4
27.23364413464339,75.53570135977118,390.69025,4
27.233644131039238,75.53570140727759,390.42035,4
27.233650513001013,75.53569996527578,394.83148,4
27.23365051130896,75.53569998757872,394.7048,4
27.233650513380926,75.5356999602683,394.85995,4
27.233650659245864,75.53569801084477,405.9359,4
27.233650515188167,75.53569993644722,394.99527,4
27.233656831493075,75.53569933944337,394.60715,4
27.233656832725703,75.5356993231965,394.69943,4
27.233656835391653,75.53569928805729,394.89908,4
27.233656833816216,75.5356993088227,394.7811,4
27.233656834507855,75.5356992997064,394.8329,4
27.233663157405886,75.53569864474329,394.77298,4
27.233663156782843,75.5356986529555,394.72632,4
27.233663158515462,75.53569863011836,394.85605,4
27.233663156722614,75.53569865374934,394.7218,4
27.233663157840645,75.53569863901298,394.8055,4
27.233663105702153,75.53569932622999,390.90143,4
27.23366309897912,75.53569941484353,390.398,4
27.233669483981096,75.53569792107486,395.10452,4
27.23366948168047,75.53569795139816,394.93228,4
27.233669481379465,75.5356979553655,394.90973,4
27.233669424776178,75.53569870142353,390.67136,4
27.2336694321706,75.53569860396145,391.22504,4
27.233675804183466,75.53569731053656,394.7923,4
27.233675805303537,75.53569729577357,394.87616,4
27.233675804904063,75.53569730103884,394.84625,4
27.233682130155277,75.53569660390058,395.02713,4
27.233682125461876,75.53569666576058,394.67572,4
27.233682126013814,75.53569665848585,394.71704,4
27.23368212679876,75.53569664814016,394.77582,4
27.233682127975243,75.53569663263389,394.86392,4
27.233682128056248,75.53569663156613,394.86996,4
27.233682127862423,75.5356966341209,394.85547,4
27.233682121239813,75.53569672140823,394.3596,4
27.233682131328337,75.5356965884394,395.115,4
27.23368206601676,75.53569744925929,390.22464,4
27.23368845239363,75.53569597579313,394.81473,4
27.233688453949128,75.53569595529147,394.9312,4
27.233688455031615,75.53569594102431,395.01227,4
27.233688452574583,75.53569597340814,394.82828,4
27.233694776139618,75.53569530794199,394.82922,4
27.233694775994287,75.5356953098575,394.81833,4
27.23369477607976,75.53569530873088,394.82474,4
27.23369471913286,75.5356960592875,390.56082,4
27.233701100885273,75.53569465642045,394.7498,4
27.23370110192493,75.53569464271798,394.8276,4
27.233701102336347,75.53569463729568,394.85843,4
27.233701101467172,75.53569464875119,394.79333,4
27.233701100880413,75.53569465648464,394.74942,4
27.23370110087002,75.53569465662164,394.74863,4
27.233701050862106,75.53569531571607,391.0043,4
27.233707425766852,75.53569398341345,394.7935,4
27.23370742575503,75.53569398356923,394.7926,4
27.233707424526497,75.53569399976074,394.7006,4
27.2337074256586,75.53569398484017,394.78537,4
27.233707368928144,75.53569473252901,390.53775,4
27.233713752930278,75.53569331001977,394.8382,4
27.23371375160904,75.5356933274331,394.73926,4
27.233713752620293,75.5356933141052,394.81497,4
27.23371369915462,75.53569401875839,390.81183,4
27.233720075591112,75.53569267645,394.6577,4
27.233720076694425,75.53569266190898,394.7403,4
27.23372640196916,75.53569199910515,394.72583,4
27.23372640132874,75.53569200754536,394.67786,4
27.233726405762244,75.53569194911495,395.00983,4
27.233726402305223,75.53569199467609,394.75098,4
27.233726351149407,75.53569266887324,390.92087,4
27.233726351485497,75.53569266444381,390.946,4
27.233732728666777,75.53569134750396,394.64645,4
27.233732728685116,75.53569134726224,394.64783,4
27.23373273127943,75.53569131307141,394.84207,4
27.233732727556344,75.53569136213856,394.56332,4
27.233732730177724,75.53569132759075,394.75958,4
27.2337327304278,75.53569132429504,394.77832,4
27.233739053210165,75.53569068037984,394.6574,4
27.233739056205287,75.53569064090712,394.88165,4
27.233739053859747,75.53569067181895,394.70605,4
27.233738994287435,75.53569145692444,390.24588,4
27.233739005139988,75.53569131389827,391.0584,4
27.233739001579558,75.53569136082133,390.79184,4
27.23374538188377,75.53569001360565,394.664,4
27.233745385239157,75.53568996938539,394.91522,4
27.233745380453584,75.53569003245406,394.55692,4
27.233745334011296,75.53569064451266,391.07983,4
27.233745334161622,75.53569064253145,391.09106,4
27.23375171111104,75.535689320443,394.82147,4
27.23375171107135,75.53568932096607,394.8185,4
27.233751709891234,75.53568933651852,394.73016,4
27.233751710254236,75.53568933173474,394.75732,4
27.233751661930693,75.53568996857994,391.1394,4
27.233751658031437,75.53569001996745,390.84747,4
27.233751657876912,75.53569002200398,390.8359,4
27.233758040968272,75.53568864928164,394.8527,4
27.233758038697896,75.53568867920215,394.6827,4
27.233757988623065,75.53568933912118,390.93372,4
27.23375799024109,75.53568931779773,391.05484,4
27.23375798990072,75.53568932228342,391.02936,4
27.233757989176546,75.53568933182711,390.97516,4
27.233764369675907,75.53568797434347,394.90628,4
27.23376436905119,75.53568798257635,394.85953,4
27.233764367670624,75.53568800077018,394.75616,4
27.23376436716669,75.5356880074113,394.71844,4
27.233764318206948,75.53568865262892,391.05295,4
27.23376431684716,75.53568867054884,390.95114,4
27.233764318200905,75.53568865270843,391.0525,4
27.233764318297613,75.53568865143403,391.05975,4
27.233764315952353,75.53568868234115,390.88416,4
27.23377069715768,75.53568734603212,394.6937,4
27.233770696095224,75.53568736003368,394.61417,4
27.233770695993915,75.53568736136866,394.60657,4
27.2337706967092,75.53568735194244,394.66013,4
27.23377069456769,75.53568738016419,394.4998,4
27.233770699297693,75.53568731783017,394.8539,4
27.23377069871636,75.53568732549118,394.8104,4
27.233770648347054,75.53568798927866,391.03943,4
27.233770648576915,75.53568798624951,391.05664,4
27.233770641438475,75.53568808032287,390.5222,4
27.233770646729614,75.53568801059399,390.91833,4
27.233770647605187,75.53568799905528,390.9839,4
27.233770641198124,75.53568808349026,390.5042,4
27.23377064604428,75.53568801962558,390.867,4
27.233770513432848,75.53568979402347,380.7855,2
27.233770647213195,75.5356880042212,390.95453,4
27.233777027954847,75.53568665526436,394.83685,4
27.23377702717454,75.53568666554746,394.7784,4
27.233776988006156,75.53568718171978,391.84604,4
27.23377702579516,75.53568668372525,394.67514,4
27.233776970736624,75.53568740930278,390.55316,4
27.233776976694994,75.5356873307815,390.99924,4
27.2337769771419,75.53568732489212,391.03268,4
27.23377697560494,75.5356873451467,390.91763,4
27.233783369227407,75.53568585708861,395.58884,4
27.233783307630205,75.5356866688271,390.97736,4
27.233783309369475,75.53568664590661,391.10757,4
27.233783308469725,75.5356866577637,391.0402,4
27.233789682360083,75.53568541113786,394.34073,4
27.233789638976425,75.53568598285005,391.09283,4
27.233796020731937,75.53568466338488,394.80576,4
27.233796032218578,75.53568451201464,395.6657,4
27.233795970237654,75.53568532879534,391.02557,4
27.23379596383741,75.53568541313722,390.54645,4
27.233795970502285,75.53568532530802,391.0454,4
27.233802301024,75.53568466254752,391.02847,4
27.23380868456874,75.53568333202742,394.80368,4
27.23380864281747,75.53568388221333,391.6781,4
27.233815015965455,75.53568267040542,394.77972,4
27.233814963606598,75.53568336036875,390.86008,4
27.233814958315154,75.53568343009732,390.46396,4
27.23382134599844,75.53568203319932,394.61676,4
27.233821298294473,75.53568266181718,391.04562,4
27.23382769838691,75.53568113354419,395.94327,4
27.233827632702397,75.53568199909321,391.02612,4
27.23382763422325,75.53568197905243,391.13998,4
27.23383401637928,75.53568069279812,394.66248,4
27.233840353183528,75.53567998615627,394.89297,4
27.233840354270374,75.53567997183474,394.97433,4
27.233840404831138,75.53567927880077,398.91266,4
27.233840291242164,75.53568080236668,390.2561,4
27.233846700445692,75.53567917313468,395.72635,4
27.233846628876858,75.53568011619984,390.36884,4
27.23384663677592,75.53568001211363,390.96014,4
27.233859406018002,75.53567734589524,398.53842,4
27.2338593695503,75.53567785321029,395.65515,4
27.23385936816804,75.535677871424,395.5517,4
27.233859372620678,75.53567781275235,395.885,4
27.233859359448825,75.53567798631563,394.899,4
27.233859353557726,75.53567806394143,394.458,4
27.23385930698431,75.53567867763114,390.97168,4
27.23385930817421,75.53567866195208,391.06073,4
27.23386564390121,75.53567802159128,390.91208,4
27.233865645634566,75.53567799875141,391.04184,4
27.23387203352486,75.5356766533978,394.89893,4
27.233871972427885,75.53567745844892,390.32547,4
27.233871971697457,75.53567746807354,390.27078,4
27.233871974268165,75.53567743420021,390.46323,4
27.23388472154624,75.53567516512001,395.77972,4
27.233884657885902,75.5356760039345,391.01447,4
27.23388464929113,75.5356761171826,390.3711,4
27.233891060464234,75.53567451124809,395.7061,4
27.233891062498213,75.53567448444763,395.85834,4
27.233891060454383,75.5356745113779,395.70535,4
27.23389105601165,75.5356745699166,395.37277,4
27.23389099753575,75.53567534041284,390.99564,4
27.23389740084371,75.535673820724,395.84134,4
27.23389739807106,75.53567385725698,395.6338,4
27.23389739704337,75.53567387079802,395.55685,4
27.233897396762224,75.53567387450248,395.53583,4
27.233897337524844,75.53567465502631,391.1017,4
27.23390374132413,75.53567316092996,395.80038,4
27.23391007875196,75.53567252408712,395.6297,4
27.23391002375865,75.53567324867946,391.51334,4
27.233910006934664,75.53567347035234,390.25403,4
27.23391001829681,75.5356733206447,391.1045,4
27.233916423278817,75.53567182589903,395.80588,4
27.233916423628294,75.5356718212945,395.83203,4
27.233916356428054,75.53567270671887,390.802,4
27.233922765263493,75.53567114405892,395.8898,4
27.233922749338166,75.53567135388825,394.69778,4
27.23392276431331,75.53567115657847,395.81866,4
27.233922757261045,75.53567124949771,395.2908,4
27.233922760736966,75.53567120369966,395.551,4
27.233929102983033,75.53567055073515,395.4692,4
27.233929103838637,75.53567053946185,395.53323,4
27.233929103865012,75.5356705391143,395.53522,4
27.233929105129146,75.53567052245849,395.62985,4
27.23393544529156,75.5356698799173,395.4894,4
27.233935380543016,75.53567073302015,390.643,4
27.23394179672007,75.53566912138324,396.0063,4
27.23394179063462,75.53566920156231,395.55078,4
27.233941787711384,75.53566924007758,395.33197,4
27.233941729294937,75.53567000974577,390.95953,4
27.23394960111923,75.53564882947454,507.51022,0
27.233948131935882,75.53566853483102,395.5478,4
27.23394813352543,75.53566851388794,395.66678,4
27.23394812573017,75.53566861659417,395.0833,4
27.233948132940736,75.53566852159169,395.62302,4
27.23394813121886,75.53566854427811,395.4941,4
27.23394812614523,75.53566861112556,395.11438,4
27.233954458990354,75.53566808836706,394.29178,4
27.233954470517798,75.53566793648874,395.15457,4
27.233954473666813,75.53566789499935,395.3903,4
27.23396082234523,75.53566719625657,395.5657,4
27.23396715836232,75.53566664757778,394.88916,4
27.233967168262197,75.5356665171449,395.63013,4
27.23397351576214,75.53566584991724,395.6253,4
27.233973514316872,75.53566586895874,395.51712,4
27.23397351539797,75.53566585471515,395.59802,4
27.233973508005686,75.53566595210924,395.04474,4
27.23397351446087,75.53566586706162,395.5279,4
27.23397351433222,75.53566586875654,395.51828,4
27.233973514330096,75.53566586878462,395.5181,4
27.233973513655954,75.53566587766642,395.46765,4
27.233973507076637,75.53566596434958,394.97522,4
27.23397985259017,75.53566530664462,394.91678,4
27.233986199021594,75.53566466969741,394.73865,4
27.233992557061054,75.53566386326908,395.52377,4
27.233992558157695,75.53566384882112,395.60587,4
27.23399890731884,75.53566319232299,395.53745,4
27.233998897934118,75.53566331596463,394.83505,4
27.23399891415873,75.53566310220901,396.04938,4
27.23399890504505,75.53566322227971,395.36728,4
27.233998904841542,75.53566322496089,395.35202,4
27.23400524735459,75.53566264056956,394.8744,4
27.234005255602863,75.53566253190097,395.49173,4
27.234005245959036,75.53566265895557,394.76993,4
27.23400525618959,75.53566252417099,395.53564,4
27.23401160016998,75.53566195254004,394.98373,4
27.234017948717995,75.53566130437395,394.86703,4
27.234017948690994,75.53566130472967,394.86502,4
27.234024304424377,75.53566059506274,395.09586,4
27.234030640290037,75.5356601308727,393.93256,4
27.23403064717146,75.53566004021398,394.44757,4
27.234030652200993,75.53565997395283,394.824,4
27.23403701375428,75.53565920460291,395.39243,4
27.23403702149596,75.53565910261129,395.97183,4
27.234043368244382,75.53565851212207,395.5245,4
27.23404336472249,75.53565855852042,395.26093,4
27.234043358034928,75.53565864662416,394.76044,4
27.23404965786072,75.53565868290256,390.75177,4
27.23404965537441,75.53565871565779,390.56567,4
27.23404965952343,75.53565866099777,390.8762,4
27.23405606911319,75.53565728461918,394.89078,4
27.234056076049605,75.53565719323802,395.40988,4
27.23405607765675,75.53565717206521,395.53018,4
27.234056076142608,75.5356571920126,395.41687,4
27.234062425969423,75.5356566116529,394.90854,4
27.234062427034402,75.5356565976228,394.98825,4
27.23406237459101,75.535657288516,391.06335,4
27.23406879912077,75.53565570798698,396.2372,4
27.234075114387515,75.53565560041554,393.0414,4
27.23407514178037,75.53565523954356,395.0915,4
27.234075087128375,75.53565595952605,391.00137,4
27.234081451969356,75.53565518290723,391.60666,4
27.234087420386707,75.5356540340946,394.35623,4
27.234087430015247,75.53565390725882,395.07675,4
27.234087373656937,75.53565464966103,390.85925,4
27.234087373164378,75.53565465614959,390.82242,4
27.234087392145145,75.53565440611779,392.2428,4
27.234093814979186,75.53565326245958,394.92844,4
27.234093844008285,75.53565288006195,397.1008,4
27.234093771054567,75.53565384107395,391.64142,4
27.234100194379177,75.5356526752142,394.45346,4
27.234100147221856,75.53565329641289,390.9245,4
27.234106533198517,75.5356526564986,390.7467,4
27.234106531894007,75.53565267368292,390.64908,4
27.234112919587186,75.53565199532906,390.6899,4
27.234112933823855,75.5356518077907,391.75528,4
27.234119372098693,75.53565049701369,395.38678,4
27.234119312373092,75.53565128377421,390.9173,4
27.234125748398423,75.53564998670915,394.47116,4
27.234132157151137,75.53564908270536,395.79,4
27.234132088842433,75.53564998253162,390.67822,4
27.234132090926916,75.53564995507283,390.8342,4
27.234138483150705,75.53564925278842,391.00735,4
27.23414487350824,75.53564860880384,390.84723,4
27.234151261166037,75.53564798426844,390.5768,4
27.234151263252798,75.5356479567796,390.73297,4
27.23415765559297,75.53564730418988,390.6198,4
27.23415765764404,75.53564727717125,390.77332,4
27.23415765940375,75.53564725399056,390.905,4
27.23415765749204,75.53564727917347,390.76193,4
27.234164097362182,75.53564595935475,394.44052,4
27.234164081899923,75.53564616303925,393.28342,4
27.2341640492501,75.53564659313562,390.84012,4
27.23416404924108,75.53564659325444,390.83945,4
27.234170442267676,75.53564594893824,390.67737,4
27.234170443345263,75.5356459347431,390.758,4
27.234170440173727,75.5356459765218,390.52066,4
27.234170456456237,75.53564576203186,391.73914,4
27.23417683923837,75.53564523634583,390.9033,4
27.234176838574783,75.53564524508722,390.85364,4
27.234176834453436,75.535645299378,390.54523,4
27.234176837965858,75.53564525310863,390.80807,4
27.23418323354988,75.53564456731333,390.8808,4
27.234183229607865,75.53564461924172,390.5858,4
27.23418963269403,75.53564386884247,391.02332,4
27.234189632693806,75.53564386884544,391.0233,4
27.234189630995985,75.53564389121095,390.89624,4
27.234202425444003,75.53564254351741,390.89972,4
27.234208821758806,75.53564190661797,390.68945,4
27.23420882272869,75.53564189384147,390.76202,4
27.23420882189956,75.53564190476371,390.69998,4
27.23420882361989,75.53564188210143,390.82874,4
27.23420882092851,75.53564191755542,390.62732,4
27.23421527037007,75.5356405641564,394.4875,4
27.234215222364494,75.53564119654376,390.895,4
27.2342152204467,75.5356412218073,390.75146,4
27.23421523012315,75.53564109433735,391.4756,4
27.234221622896158,75.53564049565561,391.04727,4
27.23422162227174,75.53564050388117,391.00055,4
27.234228037341797,75.53563964455645,392.0507,4
27.234228020639943,75.53563986457446,390.8008,4
27.234228031472234,75.53563972187773,391.61145,4
27.234228024689482,75.53563981122889,391.10385,4
27.234234423672657,75.53563914699667,391.04578,4
27.23423441938563,75.53563920347086,390.72498,4
27.234234420619885,75.53563918721167,390.81732,4
27.23424082366755,75.53563850241055,390.8739,4
27.234247270921934,75.53563721831426,394.335,4
27.234247204672133,75.53563809104742,389.37714,4
27.234247223491558,75.53563784313219,390.78552,4
27.234253677208415,75.5356365067642,394.54135,4
27.234260030432647,75.53563647716119,390.8737,4
27.234266486123964,75.53563513046313,394.68597,4
27.23426644119911,75.53563572228013,391.32394,4
27.234266441707803,75.53563571557879,391.36203,4
27.234272891105032,75.53563443460438,394.80096,4
27.23427284360118,75.5356350603976,391.24594,4
27.234272848760902,75.5356349924259,391.63208,4
27.234279295762835,75.53563377563755,394.70413,4
27.234279246266244,75.53563442768446,390.99997,4
27.23428569691024,75.53563314559996,394.44293,4
27.23428562532631,75.53563408861876,389.08582,4
27.234292106889583,75.53563243172931,394.6557,4
27.23429205734615,75.53563308439753,390.94803,4
27.234298463180316,75.53563240769147,390.94965,4
27.234298437014026,75.53563275239844,388.99142,4
27.234304868844923,75.53563174065967,390.89517,4
27.23430484701835,75.5356320281974,389.26172,4
27.234311252906394,75.53563139055764,389.03796,4
27.23431768070105,75.53563044668238,390.55383,4
27.234324079026962,75.53562992323344,389.679,4
27.234324100403498,75.5356296416211,391.27878,4
27.234330480942894,75.53562935967919,389.03082,4
27.234330481735995,75.53562934923093,389.09018,4
27.23433047754846,75.53562940439721,388.77676,4
27.23433047977495,75.53562937506554,388.9434,4
27.23433689426397,75.53562862803085,389.3375,4
27.23433690889933,75.53562843522471,390.43277,4
27.23434329976877,75.53562800640695,389.0179,4
27.234343333277497,75.5356275649611,391.5257,4
27.234349712118085,75.53562732656917,389.0267,4
27.234349715064038,75.5356272877589,389.24716,4
27.234349713152124,75.53562731294662,389.1041,4
27.23435618509672,75.53562582994121,393.67545,4
27.234356126364208,75.53562660369313,389.2799,4
27.234356148557097,75.53562631132031,390.9408,4
27.23436253379323,75.53562600245309,388.83972,4
27.2343625387377,75.53562593731334,389.20978,4
27.23436254006869,75.53562591977872,389.3094,4
27.23436253756287,75.53562595279104,389.12186,4
27.234362536529567,75.53562596640387,389.04453,4
27.234362537528337,75.53562595324586,389.11926,4
27.23436894850508,75.53562528788333,389.0432,4
27.23436894676067,75.53562531086475,388.91266,4
27.234375365594335,75.53562457288191,389.24683,4
27.23437535907423,75.53562465878011,388.75888,4
27.234375396878495,75.53562416073339,391.58817,4
27.234381773610504,75.53562393410091,389.0185,4
27.234381773840905,75.53562393106552,389.03574,4
27.234381777390343,75.53562388430375,389.3014,4
27.23438818949682,75.53562324817482,389.05444,4
27.234394694251932,75.53562137296957,395.8463,4
27.234394603637206,75.53562256677662,389.06454,4
27.234394602676577,75.53562257943257,388.99265,4
27.23439460552612,75.53562254189117,389.2059,4
27.234401020574204,75.53562185497167,389.2461,4
27.23440743455658,75.53562121344868,389.026,4
27.234407433236715,75.53562123083742,388.92722,4
27.2344138512339,75.53562051772946,389.11362,4
27.234413854606075,75.5356204733019,389.366,4
27.234413853118955,75.53562049289435,389.2547,4
27.234426863413766,75.53561681210145,402.4304,4
27.234426688885716,75.53561913826799,389.2147,4
27.234426686135315,75.53561917450415,389.00882,4
27.234426689794823,75.53561912629068,389.2827,4
27.23443320432788,75.53561715978992,396.58554,4
27.23443952212288,75.53561779130895,389.1282,4
27.234446101070642,75.53561498628763,401.19193,4
27.234445941682267,75.53561711302505,389.10916,4
27.23445245576675,75.53561517022165,396.2734,4
27.234452360405047,75.53561642662663,389.13602,4
27.234458781444538,75.53561574049836,389.1589,4
27.234465197058665,75.53561510656267,388.8851,4
27.234465202767144,75.53561503135182,389.31235,4
27.234465196475554,75.53561511424543,388.84146,4
27.23447170886926,75.53561323585257,395.63464,4
27.23447162395777,75.5356143545933,389.27933,4
27.234471621957937,75.53561438094168,389.12964,4
27.234471016431094,75.53562251968368,342.8883,0
27.234478039193824,75.53561373684852,388.9109,4
27.23448456980816,75.5356116294381,397.0024,4
27.23448460495889,75.5356111395246,399.7867,4
27.234490882028624,75.5356123798887,388.85886,4
27.23449731021722,75.53561163275332,389.22025,4
27.23450373300449,75.53561093703523,389.28934,4
27.234510234245715,75.53560923782855,395.05655,4
27.23451023420528,75.5356092383612,395.0535,4
27.23451015535316,75.53561027730451,389.1515,4
27.234510155299468,75.53561027801197,389.1475,4
27.234516675835092,75.53560830467381,396.47174,4
27.23451657827751,75.53560959008507,389.1696,4
27.23452310462413,75.53560757023213,396.75558,4
27.234522969509577,75.53560937728753,386.4889,4
27.234523002526878,75.53560891546631,389.1136,4
27.23452942349652,75.53560826400124,388.92584,4
27.2345294245692,75.53560824986756,389.00613,4
27.23453584764343,75.53560757555584,388.94678,4
27.23454236274112,75.53560571855249,395.6035,4
27.234542274797256,75.5356068773236,389.02078,4
27.23454870058351,75.5356061775977,389.103,4
27.234548699480733,75.53560619212837,389.02045,4
27.234548699922968,75.53560618630138,389.05356,4
27.23454869386601,75.5356062928955,388.4468,4
27.234555215700507,75.53560432970883,395.70514,4
27.234555127981633,75.53560548553108,389.1392,4
27.234561553369215,75.5356048245328,388.9975,4
27.2345615527353,75.5356048328856,388.95004,4
27.23456155271049,75.53560483321263,388.94818,4
27.234567980788228,75.53560411623292,389.12427,4
27.23456797880275,75.53560414239483,388.97565,4
27.234574404969628,75.53560345501172,388.9822,4
27.23458092937732,75.53560150250514,396.17307,4
27.234580833866787,75.53560276102743,389.0237,4
27.23458794817081,75.53559288080862,441.25626,0
27.234587263125817,75.53560204150118,389.21005,4
27.23459368977024,75.53560136060932,389.1755,4
27.234593691021256,75.53560134412463,389.26913,4
27.23459368958101,75.53560136310278,389.16135,4
27.23460020302526,75.53559954254796,395.59955,4
27.234600114687144,75.53560070658486,388.9869,4
27.234600116052064,75.53560068859915,389.08908,4
27.234606543836797,75.5356000258515,388.94748,4
27.234606544144228,75.53560002180033,388.9705,4
27.234619404214733,75.53559862371544,389.09656,4
27.23462583066473,75.53559796511698,388.92825,4
27.234632262417623,75.53559726539456,388.991,4
27.234632265394872,75.53559722616187,389.21387,4
27.23463226288971,75.53559725917358,389.02634,4
27.234631835331115,75.53560300049013,356.40662,0
27.234638691450403,75.53559658009964,388.97153,4
27.234645119037047,75.53559596924813,388.52533,4
27.234645125000736,75.5355958638719,389.12515,4
27.234645123534186,75.5355958831976,389.01538,4
27.234645123939345,75.53559587785848,389.04572,4
27.23465155508184,75.53559517178168,389.14142,4
27.23465798753968,75.53559447681253,389.17142,4
27.23465798585218,75.53559449905036,389.0451,4
27.234670848472344,75.53559309911172,389.15994,4
27.234670841433918,75.53559319186465,388.63303,4
27.234677279862993,75.53559242790111,389.05066,4
27.234683711660082,75.53559172935081,389.0964,4
27.234683709770746,75.53559175424911,388.95496,4
27.23468371241501,75.53559171940216,389.15292,4
27.234690138620493,75.53559112258817,388.61813,4
27.234690142686592,75.53559106900347,388.92252,4
